GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1
 "11000","District of Columbia",2,SQGDP9,35,"44-45","   Retail trade ","Millions of chained 2012 dollars",1148.8,1189.0,1204.5,1145.2,1219.2,1186.0,1188.9,1183.5,1206.6,1165.8,1171.5,1171.3,1138.7,1163.0,1156.7,1128.7,1089.4,1110.6,1093.4,1120.4,1192.0,1216.3,1241.2,1232.7,1180.9,1204.3,1202.2,1308.1,1168.0,1201.9,1247.0,1323.6,1290.7,1243.2,1235.6,1295.8,1326.3,1325.9,1359.7,1319.2,1395.1,1405.3,1389.5,1425.2,1490.6,1534.5,1525.7,1520.3,1543.4,1543.6,1627.5,1513.2,1637.5,1594.2,1643.2,1580.6,1578.2,1646.1,1628.8,1601.8,1521.8,1377.2,1417.9,1352.1,1388.6,1336.6,1290.8,1280.9,1244.6,1236.0,1269.6,1280.7,1305.2
 "11000","District of Columbia",2,SQGDP9,36,"48-49","   Transportation and warehousing ","Millions of chained 2012 dollars",531.0,530.6,558.1,536.1,519.4,540.0,523.2,496.0,510.9,509.6,500.6,512.9,543.5,527.9,524.8,545.4,506.5,506.3,510.0,525.7,509.8,509.7,521.7,544.0,536.8,532.0,548.4,575.4,613.3,648.4,630.3,574.8,560.2,543.8,552.7,570.0,570.9,585.0,601.2,588.2,681.8,659.8,657.9,659.0,642.6,677.4,705.8,699.1,657.8,655.9,648.7,655.5,613.6,643.2,652.4,635.2,605.3,620.8,601.5,589.8,512.7,364.6,388.4,365.5,391.6,354.1,358.2,360.5,386.8,390.5,423.9,392.3,424.1
 "11000","District of Columbia",2,SQGDP9,45,"51","   Information ","Millions of chained 2012 dollars",5929.6,6063.3,5898.0,5799.5,5431.2,5589.4,5909.3,5881.2,5828.6,6157.3,6382.8,6264.7,6275.4,6208.3,6165.0,6324.5,5894.8,6176.4,5931.1,5960.7,6150.2,6090.2,6228.0,6249.2,6232.4,6295.4,6247.2,6126.7,5663.0,5770.3,5718.0,5735.6,6513.6,6048.8,6182.3,6314.5,6374.3,6227.1,6084.5,5721.3,6318.7,6464.8,6600.4,6888.2,7050.3,7125.0,7023.9,7018.8,7344.3,7523.2,7941.4,8062.0,8087.3,8379.2,8709.4,9020.8,8803.1,9356.7,9498.8,9656.5,9768.2,10117.5,10826.9,11697.4,11463.5,12544.8,12128.3,11792.4,12588.2,12463.4,12961.1,13219.7,13496.6
 "11000","District of Columbia",2,SQGDP9,51,"52","   Finance and insurance ","Millions of chained 2012 dollars",3190.6,3448.7,3542.8,3503.2,3591.6,3582.4,3792.3,3877.1,3984.5,3818.6,4395.8,4282.9,3972.9,3760.1,3492.2,3098.6,3463.9,3997.4,3684.9,3578.3,3846.1,3861.4,3567.7,3601.4,3805.4,3632.8,3788.2,3833.0,3939.7,4095.7,3939.7,4033.3,3888.4,3794.6,3869.6,4069.9,3780.7,4139.1,4173.8,4233.4,4428.1,4464.6,4235.3,4299.2,4257.2,4476.8,4600.1,4754.4,4526.4,4538.5,4717.6,4735.7,4748.2,4756.6,4999.7,4786.1,5155.1,5197.0,5269.3,5372.8,5260.7,5369.2,5440.5,5579.6,5740.7,5660.1,5826.8,6164.3,6056.2,6042.5,5906.3,5816.6,5756.7
 "11000","District of Columbia",2,SQGDP9,56,"53","   Real estate and rental and leasing ","Millions of chained 2012 dollars",6373.4,6391.7,6324.1,6634.8,6518.6,6487.9,7478.3,6404.8,7070.4,6939.3,7318.4,7619.6,7596.3,7910.1,7757.4,7431.0,7122.3,7366.6,7058.7,7207.0,7999.8,8090.3,8402.2,8722.4,8415.5,8446.5,8456.8,8311.8,8603.6,8839.3,8904.7,8794.9,8828.5,8914.7,9317.4,9139.4,10420.6,9362.6,9362.0,9993.4,10069.9,9873.7,9650.6,9688.3,9973.8,9979.8,9685.7,9464.7,9310.1,9606.8,10225.7,9366.9,9368.8,9477.2,9533.7,9438.6,9845.2,9828.2,9607.2,9645.5,9874.7,8974.0,9449.8,9200.9,9433.4,9329.7,9462.2,9947.2,9960.4,10024.0,10106.5,10049.2,10147.1
 "11000","District of Columbia",2,SQGDP9,60,"54","   Professional, scientific, and technical services ","Millions of chained 2012 dollars",20933.9,20502.5,20434.1,20643.3,21617.0,21079.6,21325.7,21270.0,21720.0,21834.3,22649.7,22884.3,23982.0,24119.2,24432.7,24590.4,23410.4,23025.6,22775.0,22403.8,22603.0,22807.6,22944.8,23231.8,23119.9,23605.3,23610.7,23700.7,23745.4,23974.1,24047.4,23474.2,23326.6,23193.3,23333.2,23254.5,23308.6,23582.6,24151.5,24372.1,24255.9,24509.9,24733.8,24610.1,25927.4,25616.3,25328.4,25796.2,25032.5,25530.5,25508.3,25722.0,25451.8,25596.5,26088.8,26254.9,25317.7,25223.4,25737.6,25966.3,26068.1,24256.6,25319.8,26174.9,25719.8,26648.3,27203.0,27662.3,27846.5,27881.1,28312.8,28574.6,28511.8
 "11000","District of Columbia",2,SQGDP9,64,"55","   Management of companies and enterprises ","Millions of chained 2012 dollars",450.2,427.3,389.9,438.8,434.5,775.4,338.5,305.8,484.5,506.2,773.8,332.6,580.5,375.4,416.1,501.8,319.6,468.9,523.6,593.5,695.7,622.9,563.7,528.7,579.5,494.8,524.1,589.0,733.8,544.6,532.8,647.5,569.4,679.6,561.8,516.0,606.6,662.4,601.5,772.2,740.8,868.3,843.1,793.0,728.2,712.4,741.1,632.1,827.4,708.3,786.1,801.5,806.2,823.3,885.1,924.1,896.5,922.6,909.1,1014.3,1234.0,983.7,1084.4,1069.6,1227.2,1034.4,1130.2,1012.3,1425.2,1225.5,1230.4,1259.9,1249.1
 "11000","District of Columbia",2,SQGDP9,65,"56","   Administrative and support and waste management and remediation services ","Millions of chained 2012 dollars",2353.9,2398.8,2392.3,2376.8,2392.4,2458.1,2473.0,2519.7,2559.6,2568.6,2622.9,2646.9,2704.5,2774.5,2726.7,2654.1,2577.2,2531.5,2557.1,2577.3,2581.8,2723.2,2740.0,2767.0,2903.6,3035.8,3041.5,3083.5,3048.5,2982.4,3018.7,3052.8,2987.7,3002.8,3061.3,3173.9,3062.2,3107.0,3188.1,3149.5,3228.4,3219.0,3157.7,3159.8,3034.5,3080.8,3047.2,3111.3,3164.1,3158.7,3104.7,3126.4,3067.5,3041.9,3204.4,3124.7,3146.1,3174.4,3169.5,3208.1,3334.6,2874.8,2986.1,2991.2,3135.7,3134.3,3282.1,3411.3,3567.6,3604.4,3629.0,3703.5,3710.2
 "11000","District of Columbia",2,SQGDP9,69,"61","   Educational services ","Millions of chained 2012 dollars",3418.6,3433.4,3424.9,3281.4,3380.6,3399.6,3455.8,3387.5,3354.2,3334.4,3371.0,3455.4,3550.7,3590.2,3663.6,3661.6,3874.6,3882.1,3947.3,3927.1,3821.8,3951.4,3921.3,4034.1,4004.4,3948.8,3916.8,3906.0,3789.7,3909.6,3947.6,3822.7,4032.4,4057.3,4042.3,4137.2,4117.0,4120.1,4118.4,4128.4,4076.6,4089.7,4126.1,4209.8,4202.2,4267.3,4191.9,4188.4,4048.0,3995.8,4037.3,4039.6,4094.5,4063.9,4104.1,4147.4,4132.3,4116.1,4095.1,4051.9,4000.7,3685.7,3746.2,3630.0,3506.1,3603.5,3710.6,3812.0,3768.0,3751.5,3757.1,3773.7,3751.4
 "11000","District of Columbia",2,SQGDP9,70,"62","   Health care and social assistance ","Millions of chained 2012 dollars",4260.0,4279.8,4420.4,4355.4,4380.5,4368.4,4382.4,4500.0,4530.5,4577.2,4550.1,4667.6,4712.5,4755.9,4796.2,4822.1,4883.3,4882.8,4881.9,4854.3,4942.7,5079.8,5097.3,5191.7,5095.6,5259.7,5331.5,5225.8,5229.8,5101.9,5096.5,5238.9,5182.1,5230.7,5356.3,5035.8,5367.2,5439.0,5521.0,5458.2,5602.6,5530.0,5632.3,5663.1,5659.7,5645.7,5740.7,5757.4,5668.2,5768.0,5738.7,5783.2,5811.7,5832.1,5822.6,5942.4,5928.7,5931.4,5887.7,5908.3,5942.1,5299.9,5874.4,6006.3,5875.0,5943.5,6034.7,6100.4,6043.7,6147.7,6205.6,6259.7,6323.4
 "11000","District of Columbia",2,SQGDP9,76,"71","   Arts, entertainment, and recreation ","Millions of chained 2012 dollars",831.3,985.2,1032.1,901.0,878.0,976.0,866.1,888.4,766.7,740.1,776.0,764.1,834.4,875.0,863.9,932.5,878.7,847.3,868.0,926.4,947.4,900.5,913.7,991.6,962.8,865.2,707.3,693.1,884.7,941.9,934.2,930.4,842.7,918.1,899.3,831.9,865.1,985.0,964.0,913.8,930.8,924.6,951.6,982.9,931.6,902.5,939.3,1041.3,1058.9,1052.2,1111.4,1209.6,1148.2,1298.8,1104.8,1125.7,1122.7,1075.5,1146.7,1252.4,974.2,483.4,614.7,755.0,826.4,874.2,926.8,991.6,875.3,902.8,954.1,943.3,958.5
 "11000","District of Columbia",2,SQGDP9,79,"72","   Accommodation and food services ","Millions of chained 2012 dollars",3266.8,3254.4,3327.1,3332.6,3321.2,3308.0,3299.9,3279.1,3467.2,3462.6,3410.4,3459.3,3288.6,3302.0,3293.6,3207.0,3145.9,3093.2,3108.4,3199.8,3127.6,3409.6,3480.6,3422.2,3378.5,3421.0,3489.6,3476.5,3570.8,3643.8,3594.0,3680.0,3805.0,3764.7,3749.9,3749.3,3716.7,3738.4,3831.0,3877.2,3857.9,3983.1,3976.2,3978.7,3780.7,3867.2,3886.2,3897.0,3943.9,3875.8,3913.5,3888.4,4079.2,4185.7,4129.3,4022.2,4131.0,4267.9,4199.8,3998.6,3610.5,1458.9,1965.2,1760.7,1985.5,2842.0,3593.7,3429.5,3167.0,3299.0,3334.1,3394.1,3409.1
 "11000","District of Columbia",2,SQGDP9,82,"81","   Other services (except government and government enterprises) ","Millions of chained 2012 dollars",6920.4,6865.8,6972.4,7019.4,7008.2,7114.3,7082.1,7057.3,7328.1,7364.3,7445.5,7370.0,7577.0,7663.8,7745.2,7810.8,7603.8,7444.8,7375.7,7323.2,7287.9,7211.4,7460.5,7393.5,7480.5,7517.5,7526.8,7562.5,7640.1,7527.2,7578.9,7584.3,7564.9,7605.3,7675.7,7723.6,7599.9,7808.1,7914.2,7954.5,7982.5,8101.1,7872.8,7851.9,7985.1,8003.5,8032.9,8086.7,8025.2,7910.3,8084.5,8284.0,8349.0,8395.6,8427.0,8555.4,8332.8,8271.0,8448.8,8529.7,8244.4,7757.1,8083.4,8291.4,7999.2,8018.8,8250.6,8254.4,8199.7,8190.8,8285.2,8393.2,8366.8
 "11000","District of Columbia",2,SQGDP9,83,"..."," Government and government enterprises ","Millions of chained 2012 dollars",36026.0,36118.0,35949.6,35957.0,35583.7,35048.0,35016.3,34788.4,34594.6,34683.9,35177.5,35077.7,35781.4,35866.8,36318.5,36573.3,37113.7,37351.5,38065.4,38381.0,39068.2,39757.4,39512.7,39448.2,39893.4,39839.3,39902.9,39228.7,39393.4,39381.0,39248.4,39142.2,39222.9,39065.1,38522.6,38997.2,39164.5,39177.2,39062.6,39117.4,38863.2,39144.4,39149.4,39246.5,40179.4,40212.3,40178.4,40260.6,40512.3,40334.1,40810.7,40651.1,41219.2,41513.9,41589.3,41084.9,40301.0,40919.6,41104.6,41238.8,41478.7,41878.9,41632.2,42159.3,42290.8,42060.6,41945.9,41418.6,41056.0,40784.1,40210.0,40093.1,40319.9
 "11000","District of Columbia",2,SQGDP9,84,"...","  Federal civilian ","Millions of chained 2012 dollars",28985.7,29011.5,28842.4,29164.0,28963.4,28770.1,28797.9,28619.0,28380.5,28550.7,28862.0,29006.8,29294.2,29495.5,29792.1,29923.2,30390.4,30509.0,31309.0,31588.4,32114.7,32913.4,32655.9,32787.2,33193.9,33311.1,33216.1,32938.4,33021.4,32919.4,32898.1,32734.6,32812.1,32683.6,32210.1,32525.0,32829.5,32705.1,32707.6,32674.6,32475.1,32634.1,32799.2,32947.0,33704.4,33759.7,33790.9,33904.7,33950.4,33948.3,34143.9,34236.9,34361.3,34610.0,34620.1,34148.6,33641.0,34244.4,34329.1,34354.7,34433.3,34758.4,34372.0,35051.3,35122.5,35193.7,35175.6,34712.3,34498.0,34150.6,33568.2,33455.9,33646.0
 "11000","District of Columbia",2,SQGDP9,85,"...","  Military ","Millions of chained 2012 dollars",3872.1,3821.3,3779.3,3788.7,3721.4,3666.5,3648.1,3578.7,3522.9,3536.3,3602.7,3680.5,3740.3,3826.8,3926.3,4039.9,4056.7,4074.8,4113.9,4101.9,4149.9,4084.6,4034.1,4005.2,3998.8,3964.4,3986.1,3432.9,3471.6,3451.0,3450.7,3467.8,3478.1,3456.0,3505.5,3508.8,3556.5,3565.9,3529.0,3531.3,3498.8,3509.8,3444.9,3399.8,3440.9,3434.7,3401.9,3364.0,3413.6,3401.1,3401.3,3391.0,3377.0,3394.7,3422.5,3428.7,3395.5,3498.7,3553.8,3594.4,3476.5,3616.9,3552.2,3557.1,3730.6,3547.6,3518.9,3375.1,3435.8,3534.0,3544.8,3537.2,3565.3
 "11000","District of Columbia",2,SQGDP9,86,"...","  State and local ","Millions of chained 2012 dollars",3190.1,3312.1,3357.5,3020.0,2911.5,2612.9,2570.5,2592.4,2696.6,2599.3,2718.2,2385.7,2751.1,2543.1,2599.5,2609.4,2666.2,2768.2,2641.5,2689.9,2803.6,2758.0,2822.1,2653.4,2698.7,2559.5,2698.1,2857.9,2900.5,3011.0,2899.6,2939.2,2932.3,2925.0,2809.5,2961.9,2784.0,2906.8,2829.4,2911.5,2889.5,2995.9,2905.6,2900.6,3031.7,3016.5,2985.8,2992.1,3141.3,2985.4,3253.1,3023.3,3457.9,3486.0,3522.0,3483.8,3250.5,3170.0,3213.7,3278.1,3539.1,3481.6,3666.7,3526.0,3423.1,3313.4,3250.5,3320.4,3126.0,3103.4,3097.4,3099.3,3108.7
"Note: See the included footnote file."
"SQGDP9: Real GDP by state 1/"
"Last updated: June 30, 2023-- new statistics for 2023:Q1."
"U.S. Bureau of Economic Analysis"
