GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1
 "20000","Kansas",4,SQGDP9,35,"44-45","   Retail trade ","Millions of chained 2012 dollars",8608.9,8831.9,8832.3,8439.6,8829.4,8808.4,8638.0,8748.6,8817.3,8568.0,8593.1,8542.3,8579.0,8506.1,8440.4,8272.5,8415.2,8395.0,8328.1,8552.6,8390.2,8514.3,8616.8,8627.1,8667.9,8751.2,8729.1,8946.2,9008.6,8559.6,8692.0,8661.5,8970.5,8899.7,8920.1,8901.8,8736.8,8925.9,8943.7,8875.7,8920.8,9195.1,9330.1,9319.8,9521.9,9491.4,9495.0,9563.2,9548.2,9503.7,9664.7,9600.7,9809.9,9654.0,9732.2,9621.7,9632.5,9627.4,9745.6,9741.2,9526.9,8946.0,9629.0,9564.6,9998.7,9485.9,9162.4,9242.9,9304.0,9330.9,9504.2,9673.5,9928.7
 "20000","Kansas",4,SQGDP9,36,"48-49","   Transportation and warehousing ","Millions of chained 2012 dollars",4817.4,4905.8,5109.5,5142.7,5050.1,5147.6,5140.5,5112.6,4885.2,4933.7,4954.4,5198.7,4982.6,5175.6,5122.3,4913.7,4683.7,4670.9,4555.7,4673.5,4552.8,4726.8,4878.5,4924.6,5028.5,5108.4,5015.0,5104.6,5443.6,5408.1,5329.4,5251.1,5667.1,5473.6,5396.7,5501.4,5068.0,5166.1,5334.3,5287.6,5329.7,5356.8,5449.8,5392.9,5336.8,5433.0,5415.0,5456.7,5761.7,5798.1,5846.9,6110.8,5569.1,5643.6,5737.4,5790.2,5522.3,5518.1,5591.2,5607.2,5706.3,4820.8,5629.4,5529.7,5652.5,5339.2,5515.9,5585.9,5326.5,5355.6,5457.7,5536.8,5548.1
 "20000","Kansas",4,SQGDP9,45,"51","   Information ","Millions of chained 2012 dollars",6091.4,5222.0,5383.5,4357.8,7677.8,7539.6,6686.6,6535.1,7568.9,8661.2,8386.9,8809.6,7833.1,8193.4,8471.7,8108.1,6766.7,7129.3,7138.9,6966.9,4881.3,4615.8,4643.0,5789.1,4927.5,4641.4,4339.5,4034.3,5749.6,5212.8,4426.2,4187.8,6792.0,6884.5,6944.9,6484.5,7968.6,7273.9,7080.7,6696.5,5242.3,5774.6,5443.0,5403.6,5883.2,5900.4,5650.3,5712.5,7540.0,7426.9,7382.1,7326.6,7199.7,7419.7,8012.7,7939.6,5436.9,5458.8,5470.6,5366.2,9014.5,8077.4,8063.4,7995.4,8154.6,8837.1,8968.5,9611.0,9909.4,9656.1,9765.1,10228.5,10240.2
 "20000","Kansas",4,SQGDP9,51,"52","   Finance and insurance ","Millions of chained 2012 dollars",5656.9,5960.1,5999.2,5921.6,5730.1,5551.8,5858.0,5973.2,6156.7,6487.7,6498.6,6354.4,6742.7,6629.3,5729.8,4856.4,6348.3,6422.3,6473.9,6254.0,6228.5,5844.1,5933.1,5982.0,6170.3,6371.5,6633.7,7152.0,7406.6,7569.5,7712.6,7481.6,7027.4,7149.3,7130.2,7293.4,7516.2,7988.1,7818.7,7736.7,7891.1,7845.6,7531.3,7831.1,7741.5,7896.7,8629.1,8924.4,8719.5,8286.2,8186.0,7855.7,7547.1,7538.3,7481.0,7091.4,7106.8,7145.3,7387.0,7733.3,7612.3,7886.2,8258.9,8596.2,8566.7,8898.0,8407.9,8500.1,8006.3,8018.8,7923.9,7822.7,7671.1
 "20000","Kansas",4,SQGDP9,56,"53","   Real estate and rental and leasing ","Millions of chained 2012 dollars",12864.6,12733.6,12381.6,12208.8,12272.8,12200.7,12362.9,12520.3,12756.4,12959.5,13317.1,13734.2,14367.8,14794.5,15032.5,15335.9,15498.3,15101.3,15014.4,14974.1,15094.4,15136.5,15030.5,15114.8,15101.8,15404.6,15522.3,15979.3,15606.3,15816.2,15827.3,15373.2,15021.4,14780.1,14898.3,15107.8,15332.0,15792.5,16372.1,16888.0,17117.2,17537.1,18164.8,18860.0,19703.5,20205.2,20313.2,20082.9,19541.1,19340.3,19265.3,19388.5,19762.0,20250.4,20606.9,21171.8,21691.3,21956.9,22136.7,21815.7,21134.7,20391.2,20556.4,20386.3,20506.3,20584.6,20623.0,20738.4,20730.8,20478.1,20474.1,20185.5,20018.3
 "20000","Kansas",4,SQGDP9,60,"54","   Professional, scientific, and technical services ","Millions of chained 2012 dollars",5258.0,5265.0,5353.1,5358.0,5485.4,5448.2,5459.0,5456.4,5577.6,5677.4,5858.6,6032.2,6148.0,6389.1,6491.1,6544.4,6292.2,6092.6,6123.9,6129.2,6168.4,6309.7,6457.1,6533.2,6303.4,6439.3,6628.5,6647.7,6798.9,7022.3,6924.3,7014.0,7249.7,7230.4,7214.4,7453.8,7383.9,7457.5,7788.0,7897.7,8257.3,8116.0,8223.8,8420.1,8486.2,8778.2,8704.3,8609.2,8549.2,8627.4,8755.7,8932.7,8966.1,9019.0,9105.4,9165.3,9255.4,9141.4,9109.0,9207.8,9380.2,8822.2,9707.9,8895.2,9247.5,9555.9,10035.2,10113.3,10289.4,10286.2,10419.6,10873.6,10981.8
 "20000","Kansas",4,SQGDP9,64,"55","   Management of companies and enterprises ","Millions of chained 2012 dollars",1416.5,1354.9,1334.9,1396.3,1827.8,1534.7,1538.7,1576.2,1580.0,1502.2,1520.2,1550.7,1744.2,1716.7,1756.1,1654.2,1421.9,1561.3,1527.9,1648.0,1656.5,1800.6,1940.8,1784.3,1673.3,1756.9,1738.1,1688.4,1681.6,1610.0,1638.4,2096.2,1796.9,1746.5,1987.4,2263.1,2366.7,2239.3,2346.1,2753.3,2997.7,4485.7,3963.0,4027.5,3186.0,3225.4,3297.2,3387.0,3453.6,3496.3,3750.9,3614.6,3654.3,3791.8,4018.7,3837.8,4333.8,4721.9,4600.2,4216.4,4250.2,4601.5,4338.2,4210.1,4052.6,3635.2,3923.8,4436.7,5364.9,5444.0,5466.2,5557.6,5613.1
 "20000","Kansas",4,SQGDP9,65,"56","   Administrative and support and waste management and remediation services ","Millions of chained 2012 dollars",3259.3,3278.6,3347.4,3364.0,3468.8,3462.4,3552.3,3587.6,3636.9,3721.9,3851.9,3982.9,3874.1,4074.6,3924.6,3758.8,3640.4,3598.1,3588.6,3620.4,3746.4,3783.3,3873.6,4068.1,4165.4,4232.2,4280.0,4219.7,4484.0,4291.5,4350.6,4411.1,4537.2,4601.4,4592.6,4578.2,4556.5,4611.4,4646.0,4572.9,4415.8,4404.8,4349.4,4352.9,4148.5,4246.5,4249.5,4265.4,4314.2,4257.0,4313.8,4387.1,4472.8,4552.2,4672.9,4745.0,4633.3,4553.7,4496.4,4484.5,4515.9,4016.4,4432.1,4480.1,4545.6,5011.3,5008.0,5169.3,5444.7,5507.4,5480.9,5511.4,5486.6
 "20000","Kansas",4,SQGDP9,69,"61","   Educational services ","Millions of chained 2012 dollars",812.7,801.8,803.7,827.0,825.6,831.0,835.4,842.1,856.5,878.4,891.3,917.6,953.4,982.7,995.8,1028.2,1052.1,1030.7,1078.9,1021.0,1056.6,1058.0,1073.4,1069.5,1059.1,1064.3,1059.4,1052.8,1055.7,1046.0,1033.4,1024.7,1019.7,1020.2,1025.7,1025.5,997.2,1032.9,1030.9,1030.3,1027.1,993.5,994.9,1062.5,1011.0,998.2,979.9,962.7,991.3,949.4,965.6,961.3,963.2,977.4,969.2,975.6,991.8,1014.1,998.3,958.6,926.4,794.6,839.3,818.8,857.9,913.9,885.0,894.1,839.5,821.5,835.1,852.6,835.6
 "20000","Kansas",4,SQGDP9,70,"62","   Health care and social assistance ","Millions of chained 2012 dollars",8749.6,8845.7,9023.8,8996.7,9105.7,9109.1,9099.4,9153.1,9095.8,9162.4,9232.9,9389.6,9587.1,9776.4,9940.3,10092.6,10037.6,10017.7,10048.6,10065.5,9981.2,10019.5,10017.6,10171.3,10083.6,10330.7,10310.9,10210.5,10491.0,10315.5,10371.0,10487.5,10589.2,10531.0,10554.7,10533.3,10440.6,10562.3,10703.4,10691.9,11087.9,11084.9,11086.5,11085.8,11048.9,11054.0,11005.7,11061.4,11135.4,11103.9,11169.4,11219.0,11367.0,11427.4,11524.9,11532.6,11569.7,11683.4,11764.6,11881.5,12192.2,10801.5,12529.5,12673.5,12159.3,12165.0,12231.9,12489.2,12500.9,12590.9,12749.9,12902.6,13153.0
 "20000","Kansas",4,SQGDP9,76,"71","   Arts, entertainment, and recreation ","Millions of chained 2012 dollars",581.1,572.9,576.1,562.2,535.7,545.2,549.9,570.0,477.3,499.9,511.7,521.5,495.4,498.8,502.5,499.2,503.4,492.9,503.2,491.3,524.2,542.4,529.7,554.4,523.3,568.5,582.4,568.2,683.4,669.8,655.1,653.4,666.5,634.4,624.9,619.0,715.4,713.5,722.4,699.3,850.2,823.6,835.2,850.8,754.2,781.6,779.9,827.2,765.7,780.7,789.2,789.7,790.7,827.3,809.8,809.8,767.8,753.5,755.9,762.7,596.1,331.6,468.1,467.1,564.2,570.3,620.4,630.8,611.8,636.1,656.5,671.6,679.1
 "20000","Kansas",4,SQGDP9,79,"72","   Accommodation and food services ","Millions of chained 2012 dollars",3592.2,3534.8,3537.6,3548.6,3676.9,3632.0,3619.1,3615.2,3465.7,3452.5,3312.3,3274.8,3272.2,3323.4,3282.3,3181.1,3202.8,3102.5,3149.8,3177.7,3116.1,3141.6,3204.6,3203.6,3113.1,3178.0,3201.9,3159.1,3263.6,3228.4,3190.3,3231.6,3205.5,3175.0,3190.6,3232.7,3329.9,3428.6,3479.1,3480.3,3585.9,3587.6,3585.4,3567.6,3480.2,3447.9,3453.8,3485.3,3470.6,3455.0,3475.5,3482.0,3352.8,3345.2,3393.7,3479.4,3309.0,3329.4,3383.6,3329.2,3076.0,2228.4,3182.8,2902.5,3277.6,3466.3,3482.0,3574.9,3550.5,3600.1,3591.6,3594.2,3634.9
 "20000","Kansas",4,SQGDP9,82,"81","   Other services (except government and government enterprises) ","Millions of chained 2012 dollars",3634.5,3532.0,3521.3,3503.8,3544.5,3572.9,3592.5,3534.5,3596.0,3496.4,3462.1,3419.9,3361.7,3370.5,3348.1,3270.7,3206.8,3121.9,3079.9,3044.7,3036.3,3080.3,3060.3,3142.9,3153.7,3063.1,3046.4,3021.8,3044.1,3054.0,3056.2,3040.1,2985.6,3028.2,3025.5,3062.8,2933.7,3003.3,3088.5,3120.5,3114.5,3050.3,3028.8,2981.0,3044.9,3008.0,2993.9,2958.0,3106.6,3043.2,3066.3,3132.0,3131.2,3148.4,3138.9,3122.7,3184.6,3210.6,3234.1,3278.9,3179.9,2651.5,3049.0,3079.4,3020.1,3083.2,3163.4,3163.0,3199.1,3193.9,3217.0,3202.1,3197.6
 "20000","Kansas",4,SQGDP9,83,"..."," Government and government enterprises ","Millions of chained 2012 dollars",18142.9,18131.9,18547.4,18768.7,18686.5,18947.7,18846.8,19021.0,19070.7,19407.6,19529.0,19890.6,19881.1,19967.3,20074.8,19735.5,19613.4,19611.5,19503.3,19677.0,19699.0,19834.1,19632.6,19912.2,19680.0,20068.6,20023.3,19888.2,19880.4,19579.0,19816.8,19623.4,19616.6,19456.2,19357.5,19034.5,19303.8,19266.7,19195.6,19021.0,18989.3,18757.4,18807.1,18617.9,18545.4,18760.4,18896.9,19033.7,18582.4,19138.6,18708.8,19130.1,18759.0,18925.8,18891.7,18777.8,18805.5,19008.7,19219.3,19343.6,19013.0,18293.3,18381.8,18488.5,18651.5,18509.1,18536.5,18646.7,18480.4,18422.8,18462.0,18401.2,18623.2
 "20000","Kansas",4,SQGDP9,84,"...","  Federal civilian ","Millions of chained 2012 dollars",2644.1,2631.5,2649.2,2727.8,2814.3,2777.8,2801.4,2706.4,2640.5,2572.7,2521.7,2471.8,2432.4,2427.6,2434.4,2429.9,2393.9,2459.2,2463.5,2527.1,2670.3,2800.9,2814.6,2808.2,2798.7,2759.1,2735.5,2736.5,2696.4,2667.4,2601.9,2522.7,2429.0,2326.8,2237.9,2206.6,2274.1,2303.9,2323.9,2365.3,2409.1,2451.0,2469.4,2478.9,2489.7,2497.3,2519.2,2545.8,2579.0,2596.1,2634.4,2645.6,2665.6,2681.0,2698.1,2687.2,2658.7,2717.2,2736.7,2748.8,2776.2,2795.7,2817.0,2732.8,2683.8,2626.0,2598.8,2565.9,2552.9,2532.8,2497.4,2475.7,2499.4
 "20000","Kansas",4,SQGDP9,85,"...","  Military ","Millions of chained 2012 dollars",2508.4,2531.0,2569.8,2701.9,2796.4,2831.4,2908.2,2909.8,2958.4,3078.4,3170.4,3245.0,3251.0,3273.3,3241.1,3192.5,3209.3,3228.6,3375.8,3420.1,3475.6,3459.9,3443.9,3405.8,3409.6,3421.8,3367.9,3400.4,3442.8,3353.4,3288.6,3216.8,3202.9,3155.6,3131.2,3030.5,2988.3,2990.4,2998.3,2998.4,2970.8,2925.1,2824.6,2818.9,2772.6,2787.0,2784.6,2766.4,2673.6,2663.3,2667.4,2661.8,2584.3,2581.7,2581.2,2540.9,2446.5,2486.9,2487.4,2481.6,2488.8,2525.5,2535.8,2568.3,2644.3,2656.6,2612.3,2614.4,2562.6,2539.1,2541.8,2499.6,2525.8
 "20000","Kansas",4,SQGDP9,86,"...","  State and local ","Millions of chained 2012 dollars",12997.5,12975.9,13338.0,13342.4,13069.9,13336.6,13130.1,13403.0,13471.1,13757.5,13837.8,14177.4,14202.1,14270.8,14404.8,14117.3,14013.6,13925.8,13664.6,13729.8,13550.9,13570.3,13370.5,13696.2,13468.4,13886.7,13920.1,13750.4,13740.7,13558.2,13926.9,13883.9,13982.5,13968.5,13979.7,13787.3,14029.2,13961.7,13864.7,13652.3,13605.9,13381.2,13508.1,13318.1,13280.4,13471.2,13587.1,13714.0,13325.8,13867.3,13403.8,13813.4,13502.5,13654.5,13605.2,13541.4,13685.4,13791.6,13979.3,14094.8,13737.7,12982.7,13039.9,13191.5,13326.0,13228.9,13321.3,13457.2,13354.3,13338.0,13406.3,13405.2,13576.1
"Note: See the included footnote file."
"SQGDP9: Real GDP by state 1/"
"Last updated: June 30, 2023-- new statistics for 2023:Q1."
"U.S. Bureau of Economic Analysis"
