GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1
 "06000","California",8,SQGDP9,35,"44-45","   Retail trade ","Millions of chained 2012 dollars",137519.0,140929.1,144981.8,142328.4,144443.8,144455.0,142730.2,143438.5,139699.6,133869.8,135029.2,134466.6,128775.2,127533.8,124868.3,119618.2,116949.9,115553.5,115289.4,118547.7,118548.1,120335.0,120465.0,122641.3,122402.1,119987.1,119445.2,119796.0,123087.0,120171.9,123404.9,123220.2,127879.6,128062.9,126965.1,129300.3,128172.6,130728.3,131778.2,130178.2,133913.8,136092.7,134984.4,135983.1,137461.0,136035.9,138141.2,137501.2,139795.6,140390.9,144969.7,143237.1,146503.0,144966.2,148164.9,145547.7,145104.0,145672.3,149170.2,150839.1,147533.1,129412.7,144943.5,145354.9,150411.3,144379.2,137842.8,139854.2,132895.6,133840.1,136177.6,138248.8,141785.3
 "06000","California",8,SQGDP9,36,"48-49","   Transportation and warehousing ","Millions of chained 2012 dollars",46248.8,46704.8,49386.1,50601.6,52323.8,53656.2,54510.3,53299.6,51765.7,52769.7,51138.9,52265.2,51098.4,51157.7,50419.0,48558.0,45743.4,46781.0,46570.7,47834.5,47624.2,48562.9,50242.7,51448.5,49786.9,50653.4,49693.8,49698.3,49038.5,48087.6,48536.5,48497.8,49751.4,49749.6,50489.3,51651.1,51005.7,51953.6,53271.5,53266.1,51995.2,54061.1,55667.5,56335.6,56536.1,58712.6,59729.2,61881.0,61161.5,62388.3,63519.8,64783.7,67031.0,67076.0,68366.5,69607.6,74404.0,74068.0,76002.4,74880.0,70726.8,56510.4,64845.8,67194.8,71277.0,71843.1,73584.3,74748.8,72150.7,72627.6,74479.1,75222.4,76257.7
 "06000","California",8,SQGDP9,45,"51","   Information ","Millions of chained 2012 dollars",109490.3,110580.6,109802.9,115034.4,119117.8,118360.3,123082.2,123052.7,126641.6,130837.5,134744.0,137147.4,134732.2,144653.5,143476.6,130970.4,127922.7,128213.5,128855.8,134936.6,142395.6,142877.7,151328.8,152525.4,157751.5,154439.4,150108.6,148963.7,156059.6,156587.3,152884.4,150922.6,172974.4,173891.7,177526.5,211101.2,189504.8,194495.8,199198.6,197576.4,213039.7,222014.6,229307.5,243828.3,250788.4,247035.6,260745.7,259570.6,272012.7,280691.0,290511.9,300167.0,299718.5,312515.7,309773.5,306911.7,312457.0,325862.2,327792.5,338459.0,334258.9,327873.0,346482.3,352635.5,371728.2,391845.3,409531.8,422596.3,387758.7,392377.3,410153.7,411880.1,413058.7
 "06000","California",8,SQGDP9,51,"52","   Finance and insurance ","Millions of chained 2012 dollars",98449.5,97254.4,101002.4,102706.4,103719.3,105392.7,107803.5,106481.2,100782.2,102228.4,97928.4,92355.9,90484.7,88629.4,83485.2,68729.7,100294.9,112102.5,109471.6,108387.5,108262.7,100602.6,97109.8,100256.5,102067.4,100691.0,104078.7,107155.9,110535.9,110040.6,113370.0,113721.5,105588.7,108171.9,107264.8,110870.5,106219.6,109290.3,110444.6,111534.1,112811.6,114300.6,109376.1,105006.9,105704.0,105359.4,107745.1,111331.2,108599.8,106712.5,107955.1,110012.4,107500.1,109164.5,110131.6,107496.9,109474.7,108739.9,108282.6,113801.7,111169.7,111253.7,115342.1,122124.4,125082.3,130629.7,130746.7,127248.1,121237.3,122470.4,121400.4,119322.3,117934.9
 "06000","California",8,SQGDP9,56,"53","   Real estate and rental and leasing ","Millions of chained 2012 dollars",249828.1,252037.5,253318.3,255130.1,252505.1,254554.0,254831.7,261561.3,265722.6,268715.9,273167.3,280832.2,285448.9,288090.0,289810.1,291319.9,291272.6,288998.1,290664.2,293964.9,298992.9,307119.1,310139.0,313936.1,308294.0,313000.5,310780.0,315144.2,312872.5,314997.9,317424.1,317423.9,319585.2,319862.2,324127.3,323937.0,320637.0,320261.4,319200.2,316113.8,315964.5,312025.7,311040.4,309266.3,309329.9,311691.4,313080.5,313276.9,317408.5,322309.8,325387.9,329015.2,331006.8,334048.9,336053.1,337565.7,340539.0,341871.5,345261.9,343981.4,337764.7,323111.7,331354.1,328963.8,335118.2,340301.0,344823.1,352105.2,353460.5,355458.7,358698.0,356689.6,359333.5
 "06000","California",8,SQGDP9,60,"54","   Professional, scientific, and technical services ","Millions of chained 2012 dollars",147870.6,147587.6,149526.2,150398.5,155923.2,155130.7,155812.7,158721.8,160164.9,160632.3,166040.9,172991.1,178115.0,183418.8,185129.1,181408.2,175166.8,168676.7,168793.7,164419.8,170455.2,172188.0,175680.4,179776.2,183009.9,187614.4,183980.8,185945.5,191429.6,195486.9,192575.4,220749.4,191762.0,193893.2,194582.1,197619.3,201411.9,204689.9,210130.5,212917.4,221780.8,222349.3,221228.0,220328.5,220178.5,224238.4,224278.5,227271.7,223693.6,230493.7,236062.2,242036.2,245482.8,250751.9,254788.1,256394.4,263565.0,267404.5,268816.9,270538.0,278472.1,260058.8,278277.5,288415.9,300783.4,304106.6,317836.2,324802.3,317189.4,319826.8,326203.4,331652.6,333738.6
 "06000","California",8,SQGDP9,64,"55","   Management of companies and enterprises ","Millions of chained 2012 dollars",33677.4,31908.3,32123.6,31760.1,32605.7,31141.2,30245.9,29955.0,28987.9,28681.1,28073.5,29733.6,27806.8,27924.5,28723.7,28081.9,26076.1,26631.7,25877.8,25127.4,25900.7,26562.4,27193.1,28317.7,28910.5,29068.7,28612.5,28735.2,28579.0,29638.8,29452.2,32508.7,31810.8,32700.3,34823.0,35590.7,36812.0,35470.0,36268.1,37442.6,38208.2,37489.2,37732.5,37495.4,38771.3,40278.4,38237.2,40510.7,39686.4,39594.8,40575.1,43992.1,45779.7,46786.1,48581.6,49283.2,48305.0,49412.2,49224.8,50104.8,49711.6,51634.6,52846.5,57737.8,56927.8,58044.2,58462.4,61944.5,57793.2,59282.9,59941.7,61524.6,60816.6
 "06000","California",8,SQGDP9,65,"56","   Administrative and support and waste management and remediation services ","Millions of chained 2012 dollars",55239.7,56270.8,56401.6,56585.3,58356.2,58189.9,58338.6,59003.6,60812.8,61646.1,62904.9,63891.1,62326.5,62368.4,62262.5,61110.1,56915.7,56125.3,55666.0,56369.4,57923.7,59040.8,59769.1,61214.8,61494.2,62036.6,61717.5,62306.5,64090.8,63854.7,64613.2,64730.1,61080.7,61656.4,62841.6,62423.1,63376.3,64209.3,65061.9,65216.1,66300.2,65853.6,65886.6,67049.0,69565.7,69769.4,69693.8,70601.0,73187.4,74065.9,75563.0,75879.2,74967.3,75493.9,77221.0,79105.1,78196.6,78885.8,80123.0,80284.9,81043.9,68117.3,75054.4,78087.3,84069.6,83941.7,87498.0,92125.9,96839.0,97895.3,98251.2,98794.5,99034.6
 "06000","California",8,SQGDP9,69,"61","   Educational services ","Millions of chained 2012 dollars",19309.9,19012.6,19058.5,19338.0,19761.2,19970.1,20014.8,19893.4,19846.0,19910.9,20108.0,20421.1,20909.9,21321.1,21974.5,22513.8,23382.3,23374.6,23646.0,23614.1,24467.8,24517.7,24793.4,24839.0,25384.0,25494.3,25009.4,24769.5,25540.0,25630.4,25526.9,25301.8,24790.4,25169.4,25386.8,25812.7,25658.0,25950.9,26439.2,26715.1,26631.8,26261.5,26361.6,26438.6,27200.3,27163.1,27207.6,27064.1,27142.2,27232.9,27060.8,27189.6,27729.3,28051.4,28299.0,28738.0,28967.6,29302.5,29646.4,29275.0,28499.2,25146.8,26179.9,25257.7,25811.4,26806.7,27344.7,27937.8,28371.6,28027.0,28520.2,29218.0,29261.4
 "06000","California",8,SQGDP9,70,"62","   Health care and social assistance ","Millions of chained 2012 dollars",105332.7,107273.8,108533.3,109803.5,111659.2,112011.5,112813.2,112817.0,111954.1,112180.4,113538.5,116212.9,118492.5,121512.6,124611.6,125776.3,125998.9,126148.8,126421.6,126480.5,126655.0,127975.9,129509.0,130660.1,131396.5,132891.3,134261.1,133490.8,137206.7,136558.5,136078.2,139029.7,138735.2,140531.5,140381.6,141936.8,141351.6,142123.8,144797.8,146236.0,149571.4,151314.4,152414.7,153870.9,155985.0,158727.5,158515.0,159793.7,161394.4,162331.2,164395.0,165072.4,168890.0,168730.6,170285.7,171080.6,173401.2,175180.9,176991.4,181332.4,182405.2,157738.8,183807.0,189651.7,190538.1,187432.6,191831.7,190691.7,191727.9,193576.2,196135.4,198875.0,203456.9
 "06000","California",8,SQGDP9,76,"71","   Arts, entertainment, and recreation ","Millions of chained 2012 dollars",29064.7,30298.9,29760.7,30397.9,29614.1,29970.1,30708.9,30188.7,29099.5,28908.6,29364.7,29273.4,29024.5,29183.4,29252.7,30272.5,28076.3,28064.7,28157.0,28432.3,28164.9,29050.1,29615.7,30037.4,31193.2,30700.1,30488.3,30501.2,31525.1,32077.2,32550.3,34401.1,31708.1,32258.4,32248.3,33552.9,33975.3,33979.4,34605.6,33974.2,32909.2,33364.8,33176.3,32371.8,33118.0,33481.8,33908.2,34933.1,33868.8,33791.2,35055.2,35655.8,35434.3,37001.6,36843.0,37039.2,37477.4,37488.2,38672.0,38570.0,34134.8,15208.8,20331.3,24267.9,27480.8,30096.9,35700.6,38976.9,40242.6,41746.8,44459.7,45799.8,47968.9
 "06000","California",8,SQGDP9,79,"72","   Accommodation and food services ","Millions of chained 2012 dollars",57533.0,57160.3,58245.9,59468.6,60122.7,60218.8,60700.0,60462.7,59855.6,58808.6,57996.5,57534.7,57336.9,57494.1,56847.6,54977.6,52303.4,51250.4,50745.9,50925.0,51125.1,51888.7,52528.4,52988.1,54269.0,54779.4,54892.3,54248.4,54775.4,54390.6,54440.1,54955.7,56077.7,55979.3,56370.7,57509.1,59540.2,60880.4,63122.4,63609.1,66343.4,66598.3,67042.5,67624.0,68781.5,68784.9,69596.5,71097.5,69868.2,71847.1,72699.0,71869.5,69215.3,71903.1,73025.4,73614.8,70715.1,74902.9,76531.5,75156.7,63058.9,39415.7,55334.1,66658.3,54188.2,73571.2,78668.6,78229.3,63337.0,64356.2,64317.7,63882.2,65208.0
 "06000","California",8,SQGDP9,82,"81","   Other services (except government and government enterprises) ","Millions of chained 2012 dollars",53016.7,52843.1,52988.2,53136.9,53537.6,53635.2,53502.5,53119.2,52238.0,51885.7,51471.7,51173.9,49750.6,48980.8,48376.6,47468.8,46264.2,45113.4,44283.1,44002.0,43764.8,44035.5,44104.9,43720.9,43510.0,43002.4,43368.6,44383.0,42779.2,43980.4,44550.3,44494.4,44148.6,43493.8,43360.4,43665.1,44551.5,45289.0,46077.9,45906.1,46538.6,46138.1,45396.0,45551.7,45845.7,45381.9,45266.1,45244.5,45123.9,45761.7,47588.2,46454.2,46858.6,47332.1,46911.5,47383.0,46831.5,46508.1,47492.5,47364.9,44475.5,34647.7,38800.0,40436.6,40282.8,42143.7,44186.0,44977.9,46119.2,46326.7,46792.8,46773.4,46650.7
 "06000","California",8,SQGDP9,83,"..."," Government and government enterprises ","Millions of chained 2012 dollars",264758.9,263111.4,265518.5,263359.2,268347.8,265038.6,267335.4,267473.1,271793.6,273923.3,272902.2,278383.5,277623.6,279726.5,281423.1,278395.6,272954.0,271070.9,270625.1,266253.7,269447.2,268377.6,263652.8,266615.5,269757.1,268089.4,269181.8,266182.9,269001.6,264458.2,260926.5,263896.5,263543.9,264342.1,267934.7,268352.8,267830.9,270708.3,273473.4,275259.2,272777.5,278513.7,283195.1,281875.9,286851.6,285979.8,288559.6,285820.3,287530.6,286924.0,286443.1,288037.6,289711.2,289398.6,287171.1,292801.4,287520.1,291167.3,290241.4,297693.7,296918.0,282889.4,290417.1,285987.5,290972.6,290660.9,295270.2,293508.8,297559.6,297419.3,298147.9,298844.0,300789.4
 "06000","California",8,SQGDP9,84,"...","  Federal civilian ","Millions of chained 2012 dollars",36198.7,36280.3,36169.8,36073.9,35695.3,35671.6,35631.5,35786.5,35473.6,35469.2,35871.1,36004.0,36366.3,36562.9,36502.7,36219.8,36460.4,36837.3,36853.0,36812.3,38191.9,38538.4,38161.7,38026.4,37826.7,37510.2,37188.8,37209.8,37313.4,37414.6,37446.2,37319.1,37283.4,36912.3,36229.3,36240.4,37039.9,37166.4,37343.0,37437.8,37877.0,38306.8,38340.3,38507.0,38835.7,38949.2,39273.1,39573.1,39916.4,40145.4,40436.0,40635.1,40726.3,40810.5,40829.6,40662.4,40223.9,40938.2,41051.5,41350.7,41826.0,42375.7,44631.7,43448.9,43688.8,43526.7,43154.6,42877.8,42984.1,42625.4,42291.9,42680.9,43116.4
 "06000","California",8,SQGDP9,85,"...","  Military ","Millions of chained 2012 dollars",26817.5,26864.1,26823.3,27023.5,27114.1,26985.5,27250.0,27041.1,27189.1,27249.0,27477.9,27813.0,28107.3,28670.4,29020.6,29389.0,29383.4,29441.8,29706.5,29621.2,30157.6,30007.2,29931.0,29872.7,29744.1,29765.8,29712.1,29892.9,29929.9,29786.9,29677.2,29313.5,29041.4,28954.4,28752.7,28040.8,28192.6,27791.2,27299.2,26767.7,26994.3,26727.0,26562.0,26467.5,26658.3,26612.9,26478.6,26266.8,26985.7,26461.4,26085.3,25550.2,24579.7,24294.2,24220.0,23901.6,23503.3,23989.4,24089.8,24280.0,24205.4,24719.4,24569.6,24542.4,25565.6,25638.9,25550.0,25617.1,25449.9,25506.1,25510.1,24863.0,24537.7
 "06000","California",8,SQGDP9,86,"...","  State and local ","Millions of chained 2012 dollars",201754.1,199955.2,202545.3,200253.0,205595.5,202408.5,204495.0,204692.2,209218.3,211310.4,209629.6,214671.9,213231.0,214565.9,215972.8,212840.6,207141.3,204810.5,204079.1,199824.4,201089.4,199818.9,195540.3,198707.9,202194.5,200819.4,202295.2,199076.6,201760.6,197252.9,193803.6,197265.1,197229.3,198475.6,202893.5,203988.2,202550.1,205662.5,208704.6,210891.7,207803.2,213312.2,218059.2,216687.6,221107.1,220182.5,222548.4,219761.1,220443.6,220125.6,219732.1,221622.4,224102.6,223984.8,221842.4,227857.5,223441.5,225904.1,224787.0,231652.9,230500.5,215757.6,221200.5,217967.4,221699.5,221478.5,226420.0,224886.9,228915.6,229055.4,230071.0,230988.2,232790.9
"Note: See the included footnote file."
"SQGDP9: Real GDP by state 1/"
"Last updated: June 30, 2023-- new statistics for 2023:Q1."
"U.S. Bureau of Economic Analysis"
