GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1
 "19000","Iowa",4,SQGDP9,35,"44-45","   Retail trade ","Millions of chained 2012 dollars",8434.2,8618.0,8779.3,8442.1,8533.9,8607.9,8320.1,8360.8,8271.9,8166.6,8174.8,8333.5,8443.7,8408.5,8463.0,8359.2,8514.4,8497.6,8318.6,8492.1,8463.5,8552.6,8570.9,8539.2,8581.4,8480.7,8476.7,8624.9,8666.4,8560.5,8715.1,8644.3,8676.1,8528.1,8515.4,8486.1,8409.6,8468.0,8535.1,8487.9,8567.4,8788.3,8832.8,8931.1,9095.8,9206.4,9289.1,9355.8,9377.4,9376.1,9518.9,9458.2,9558.1,9463.5,9551.0,9442.6,9551.2,9573.0,9725.5,9774.1,9505.0,9237.3,9653.5,9803.8,9979.0,9514.4,9106.5,9192.0,9003.1,9001.3,9156.5,9419.9,9645.1
 "19000","Iowa",4,SQGDP9,36,"48-49","   Transportation and warehousing ","Millions of chained 2012 dollars",4742.9,4876.6,5147.1,5187.6,5193.2,5302.6,5268.4,5342.6,5096.7,5502.4,5174.1,5366.2,5131.0,5205.7,5163.9,4962.7,4831.2,4840.1,4823.3,4899.1,4875.2,4968.2,5096.0,5230.4,4967.8,5059.0,5046.1,5106.8,5110.6,5105.0,5107.5,5140.4,5107.1,5037.3,5055.9,5093.8,5127.2,5166.8,5337.1,5273.7,5203.2,5234.1,5262.4,5188.8,5014.2,5111.9,5115.9,5205.7,5242.7,5318.6,5324.7,5397.1,5419.3,5338.1,5336.3,5305.0,5171.5,5161.2,5273.9,5292.2,5299.0,4447.5,5217.7,5204.1,5278.3,4955.5,5040.2,5137.5,4796.3,4790.2,4871.8,4929.1,4950.4
 "19000","Iowa",4,SQGDP9,45,"51","   Information ","Millions of chained 2012 dollars",3793.0,3780.2,3944.4,3822.0,3782.1,4039.1,4324.3,4090.6,4292.6,4370.4,4453.7,4591.7,4485.0,4697.3,4628.7,4678.3,4790.5,4723.0,4689.1,4881.7,4886.1,4889.8,4865.5,4972.7,4595.3,4792.1,4786.6,4985.9,4519.6,4510.0,4466.1,4281.4,4547.0,4454.9,4584.4,4401.1,4593.5,4498.8,4494.5,4526.2,4719.3,4657.5,4803.2,4998.8,4677.7,4765.4,4840.0,4713.1,4816.1,4944.2,4994.6,4892.7,5059.8,5037.4,5170.5,5218.8,5245.5,5235.5,5267.7,5388.5,4967.1,5098.8,4976.0,5212.1,5252.2,5393.3,5378.2,5587.0,5598.1,5633.5,5778.9,5810.5,5925.8
 "19000","Iowa",4,SQGDP9,51,"52","   Finance and insurance ","Millions of chained 2012 dollars",17573.6,17463.1,17902.9,16823.6,15606.9,15195.7,15454.3,17235.9,18780.3,20510.5,20409.2,18943.0,16763.0,14665.5,12327.3,10166.9,13749.8,14852.3,15193.1,14956.4,15598.0,14816.9,14627.1,15741.1,14697.3,15373.7,15880.5,16381.8,17585.5,17413.4,17950.0,16099.5,15142.7,14445.0,14806.8,16063.9,17494.2,19388.1,19924.0,20035.0,21796.9,22170.2,22418.1,23523.1,22801.1,22952.4,24313.1,24810.9,23045.0,22288.0,21662.4,21945.1,21784.8,22224.5,22179.7,21340.2,22329.9,22062.7,22162.4,22968.6,22484.6,22940.9,23545.2,23894.8,24866.4,25083.5,25112.0,25641.3,25614.0,25925.0,25804.2,25336.9,24983.2
 "19000","Iowa",4,SQGDP9,56,"53","   Real estate and rental and leasing ","Millions of chained 2012 dollars",13456.1,13606.4,13595.2,13533.5,13208.4,13476.9,13484.3,13867.1,14086.0,14436.3,14704.1,14841.7,14493.4,14389.0,14129.1,14098.4,14414.6,14279.3,14461.6,14584.1,14776.1,15200.6,15325.1,15628.2,15498.2,15770.5,15882.9,16251.6,16207.8,16415.4,16542.7,16420.6,16842.9,16842.6,17116.7,17100.8,16856.4,16810.6,16813.2,16726.6,16704.0,16701.4,16680.5,16623.0,16735.4,16675.1,16646.7,16542.7,16556.7,16637.0,16531.0,16553.9,16407.0,16438.4,16406.7,16495.9,16521.1,16510.5,16590.4,16409.3,16103.5,15697.4,15999.3,15877.5,15979.9,16047.1,16077.8,16167.7,16207.1,16046.7,16053.9,15852.2,15746.8
 "19000","Iowa",4,SQGDP9,60,"54","   Professional, scientific, and technical services ","Millions of chained 2012 dollars",3784.5,3754.9,3769.1,3778.3,3771.9,3838.2,3835.3,3871.0,3937.9,4017.0,4088.6,4207.4,4222.8,4400.0,4513.0,4516.7,4440.8,4294.0,4348.0,4321.9,4398.4,4435.9,4544.3,4545.7,4603.3,4641.7,4660.8,4753.7,4856.0,4963.5,4982.6,4938.2,4953.9,4932.7,4958.2,5093.1,5036.9,5119.2,5242.6,5264.6,5290.7,5329.6,5464.4,5466.1,5631.0,5705.6,5702.7,5742.3,5844.7,5860.0,5922.0,5968.8,6097.3,6185.3,6197.3,6217.9,6174.3,6146.5,6280.2,6254.2,6434.3,6011.0,6388.2,6280.8,6549.3,6636.1,6724.4,6825.2,7033.6,7098.7,7166.6,7277.9,7410.7
 "19000","Iowa",4,SQGDP9,64,"55","   Management of companies and enterprises ","Millions of chained 2012 dollars",1312.9,1301.9,1323.6,1384.3,1383.4,1387.4,1394.5,1384.1,1385.9,1485.7,1409.2,1389.3,1334.0,1389.3,1406.7,1447.9,1399.8,1334.8,1394.7,1338.9,1408.1,1382.0,1368.1,1336.6,1491.2,1508.6,1503.6,1557.1,1642.1,1691.6,1713.6,1904.4,1670.8,1705.6,1799.5,1867.1,1915.3,2016.9,2067.4,2019.6,2133.5,2097.1,2169.5,2214.9,2295.3,2109.2,2104.1,2175.9,2255.0,2197.7,2173.9,2297.0,2219.0,2335.4,2390.6,2458.4,2577.7,2596.3,2636.4,2696.6,2715.4,2886.7,2930.6,3120.2,3324.7,3375.6,3462.8,3615.4,3678.0,3724.2,3713.5,3814.6,3753.1
 "19000","Iowa",4,SQGDP9,65,"56","   Administrative and support and waste management and remediation services ","Millions of chained 2012 dollars",2511.4,2518.8,2536.4,2543.4,2630.1,2629.3,2610.1,2639.9,2746.3,2846.1,2936.4,2999.3,2976.1,2961.2,3028.9,2952.0,2884.8,2831.3,2799.0,2823.7,3002.2,3080.9,3093.5,3167.3,3085.2,3100.6,3139.0,3136.4,3274.7,3262.9,3251.7,3213.7,3228.2,3187.9,3233.8,3270.6,3279.7,3321.5,3324.4,3292.6,3253.6,3275.1,3270.8,3165.7,3130.8,3112.1,3138.0,3222.9,3205.0,3237.3,3272.4,3398.2,3402.1,3422.4,3441.6,3481.8,3441.3,3424.3,3454.8,3454.5,3447.3,3113.7,3415.8,3456.0,3645.0,3686.6,3803.4,4012.5,4196.5,4159.5,4137.7,4146.7,4165.8
 "19000","Iowa",4,SQGDP9,69,"61","   Educational services ","Millions of chained 2012 dollars",1475.4,1453.6,1457.8,1434.1,1491.6,1477.2,1462.9,1463.7,1434.1,1437.5,1468.4,1492.1,1500.8,1531.9,1594.0,1566.7,1680.5,1659.8,1653.4,1649.0,1672.5,1664.8,1671.9,1663.7,1665.6,1631.3,1637.9,1634.9,1644.0,1672.9,1644.4,1617.2,1580.3,1565.1,1562.0,1590.1,1592.6,1583.7,1578.0,1561.0,1533.8,1515.0,1516.7,1533.7,1681.9,1668.8,1669.6,1631.2,1590.2,1556.3,1538.3,1546.2,1570.5,1569.0,1567.3,1570.3,1581.1,1583.2,1570.3,1529.2,1466.5,1279.0,1361.7,1301.1,1366.9,1377.7,1406.4,1432.6,1456.4,1448.1,1470.7,1513.9,1526.8
 "19000","Iowa",4,SQGDP9,70,"62","   Health care and social assistance ","Millions of chained 2012 dollars",9032.6,9060.1,9275.1,9382.0,9419.5,9459.8,9431.0,9462.6,9286.7,9375.5,9424.1,9506.5,9701.6,9863.9,10038.3,10232.7,10030.9,10083.1,10105.0,10068.6,9921.3,10012.4,9947.2,10058.6,9946.6,10117.1,10101.9,10226.3,10241.0,10325.4,10333.3,10381.2,10410.5,10318.5,10449.3,10302.8,10529.0,10565.5,10697.9,10631.0,10962.4,10909.7,11079.7,11091.1,11271.0,11191.4,11206.5,11358.3,11207.0,11479.7,11190.0,11408.7,11423.9,11563.6,11406.9,11385.8,11498.2,11525.3,11577.6,11537.8,11521.2,10013.4,11558.0,11792.7,11613.9,11576.3,11484.0,11727.6,11789.1,11854.5,11973.7,12115.0,12306.5
 "19000","Iowa",4,SQGDP9,76,"71","   Arts, entertainment, and recreation ","Millions of chained 2012 dollars",875.5,850.9,877.0,875.7,1032.1,1034.8,982.9,951.2,1157.5,1106.3,1114.1,1090.3,1122.2,1105.9,1131.9,1142.6,1152.3,1129.7,1128.8,1071.5,1181.3,1152.1,1163.6,1169.7,1180.0,1229.2,1149.4,1200.6,1179.4,1134.1,1109.0,1114.0,1018.9,1059.3,1042.7,1052.6,1106.1,1071.3,1061.8,1038.5,1008.1,992.1,1026.9,1053.4,992.7,1004.3,979.3,1018.2,981.4,1031.1,1045.3,1076.2,1088.3,1110.5,1084.8,1042.7,1135.7,1123.6,1114.2,1148.8,1098.9,568.2,808.3,861.2,934.6,1004.5,1129.4,1187.3,1099.7,1136.7,1241.6,1267.0,1296.1
 "19000","Iowa",4,SQGDP9,79,"72","   Accommodation and food services ","Millions of chained 2012 dollars",3155.9,3120.8,3101.5,3129.4,3168.0,3118.0,3132.2,3140.1,3085.6,3133.4,3129.6,3169.4,3115.0,3107.2,3097.4,3056.4,2968.3,2940.0,2911.7,2841.0,2936.7,2937.3,2984.7,2955.3,3069.5,3106.9,3100.3,3135.9,3181.8,3241.1,3249.3,3290.9,3439.7,3372.3,3357.0,3408.9,3423.8,3456.8,3488.9,3546.8,3569.6,3624.9,3629.2,3616.3,3693.4,3639.2,3630.5,3643.5,3645.5,3605.3,3601.6,3582.4,3546.1,3527.5,3523.7,3578.3,3553.0,3542.5,3625.2,3617.7,3357.7,2231.9,3206.0,3028.6,3303.1,3573.3,3605.3,3610.5,3680.9,3748.6,3732.4,3725.3,3782.5
 "19000","Iowa",4,SQGDP9,82,"81","   Other services (except government and government enterprises) ","Millions of chained 2012 dollars",3434.2,3402.0,3427.3,3424.5,3440.6,3415.6,3392.2,3357.2,3344.5,3370.3,3348.4,3337.8,3255.7,3267.5,3269.9,3289.7,3246.7,3185.8,3163.0,3128.3,3109.3,3126.2,3123.4,3144.0,3087.5,3086.5,3077.4,3045.1,3165.7,3137.8,3168.3,3150.3,3103.9,3069.7,3111.2,3110.1,3109.2,3159.2,3233.1,3214.9,3242.4,3226.7,3236.1,3282.8,3323.9,3268.1,3264.0,3210.8,3195.9,3164.6,3176.9,3226.7,3251.3,3260.5,3254.4,3272.5,3253.1,3315.9,3317.8,3338.6,3273.8,2765.2,3119.2,3186.3,3105.2,3118.4,3187.6,3230.3,3271.8,3260.5,3270.0,3278.4,3235.5
 "19000","Iowa",4,SQGDP9,83,"..."," Government and government enterprises ","Millions of chained 2012 dollars",16898.3,17188.4,17197.6,17248.2,17175.2,17244.4,17308.6,17140.9,17066.5,17154.9,17192.7,17245.8,17380.9,17428.2,17605.1,17515.2,17874.4,17953.9,17976.0,18144.8,18136.0,18063.2,18268.8,18071.2,17936.2,17786.5,18037.6,18058.4,17890.1,18109.7,18090.1,18017.1,17951.9,18007.9,18006.3,18058.0,18192.0,18314.7,18300.1,18340.1,18334.8,18403.3,18371.5,18568.8,18791.0,18844.6,18998.5,18969.8,18947.0,18893.9,19051.9,19083.5,19037.9,19165.8,19171.7,19049.1,18876.7,19008.4,18999.6,19150.8,19211.8,18288.4,18668.1,18934.8,18547.7,18667.9,18837.2,18794.8,18756.5,18741.6,18821.6,18894.7,19007.6
 "19000","Iowa",4,SQGDP9,84,"...","  Federal civilian ","Millions of chained 2012 dollars",1842.3,1850.4,1852.2,1875.0,1862.0,1888.7,1865.0,1855.8,1848.0,1820.6,1809.1,1745.8,1715.8,1679.5,1676.1,1679.6,1714.5,1761.2,1768.3,1796.7,1915.8,1858.9,1931.4,1927.3,1874.2,1822.1,1780.0,1791.3,1809.7,1819.4,1790.2,1728.8,1665.6,1607.7,1576.5,1580.2,1626.4,1676.3,1714.3,1742.2,1775.5,1794.7,1815.1,1843.5,1869.7,1885.9,1905.3,1917.7,1926.6,1940.4,1962.8,1972.9,2006.5,2020.9,2034.5,2039.1,2010.9,2057.4,2057.9,2063.1,2089.3,2086.4,2139.5,2071.8,2015.7,1971.1,1934.7,1899.3,1898.5,1888.3,1874.4,1889.0,1899.8
 "19000","Iowa",4,SQGDP9,85,"...","  Military ","Millions of chained 2012 dollars",763.6,765.0,764.7,771.0,720.7,689.5,665.3,632.1,603.6,602.7,653.2,705.0,708.4,672.3,700.2,716.4,754.5,780.6,784.5,794.1,805.7,808.1,805.9,829.1,808.8,822.2,829.6,842.0,816.0,842.5,854.4,858.7,859.6,864.8,876.5,872.6,862.7,858.4,862.2,869.4,834.6,841.7,845.8,830.2,836.8,827.2,816.5,804.0,768.5,791.5,817.6,835.7,816.9,822.0,833.7,847.7,831.4,883.5,896.3,905.4,917.3,949.5,953.7,967.6,1017.1,1033.9,1059.0,1035.1,1018.9,1023.5,1003.1,1009.3,1031.8
 "19000","Iowa",4,SQGDP9,86,"...","  State and local ","Millions of chained 2012 dollars",14283.7,14565.6,14573.4,14593.8,14586.7,14660.9,14775.3,14650.8,14613.5,14731.5,14729.1,14794.5,14957.5,15079.3,15231.6,15121.1,15406.8,15412.9,15423.8,15554.5,15413.4,15395.8,15530.7,15313.3,15252.5,15141.6,15428.4,15425.2,15264.3,15447.8,15445.6,15429.7,15425.9,15533.0,15550.2,15601.8,15700.0,15778.0,15723.2,15729.4,15725.6,15768.8,15714.1,15897.8,16087.4,16134.2,16278.7,16250.3,16252.9,16165.3,16276.1,16280.8,16221.6,16330.1,16312.1,16173.1,16044.3,16081.5,16060.4,16196.5,16221.2,15281.6,15604.0,15916.8,15540.6,15684.9,15862.5,15875.0,15852.9,15843.3,15953.7,16006.9,16088.0
"Note: See the included footnote file."
"SQGDP9: Real GDP by state 1/"
"Last updated: June 30, 2023-- new statistics for 2023:Q1."
"U.S. Bureau of Economic Analysis"
